match_id,tier,team1_odds,team2_odds,odds_ratio,team1_public_pct,team2_public_pct,public_bias_strength,is_heavy_favorite,public_bias_detected,market_efficiency,odds_movement,odds_volatility,team1_players,team2_players,team1_stand_in,team2_stand_in,tournament_importance,hour_of_day,is_weekend,result,score_diff
12345,S,1.25,3.80,0.329,78.5,21.5,0.57,1,1,0.8,0.02,0.02,5,5,0,0,1.0,14,0,1,4
12346,A,1.45,2.65,0.547,65.2,34.8,0.304,0,1,0.7,-0.05,0.05,5,5,0,0,0.8,16,0,0,-2
12347,B,1.80,2.10,0.857,55.1,44.9,0.102,0,0,0.6,0.01,0.01,4,5,1,0,0.6,18,0,1,1
12348,S,1.15,4.80,0.240,82.3,17.7,0.646,1,1,0.9,0.03,0.03,5,5,0,0,1.0,20,1,1,6
12349,A,2.10,1.75,1.200,42.8,57.2,0.144,0,0,0.5,-0.02,0.02,5,5,0,0,0.8,15,0,0,-3
12350,C,1.60,2.40,0.667,58.9,41.1,0.178,0,0,0.4,0.00,0.00,5,4,0,1,0.4,19,0,1,2
12351,B,1.35,3.20,0.422,71.4,28.6,0.428,1,1,0.6,0.04,0.04,5,5,0,0,0.6,17,0,1,5
12352,S,1.20,4.40,0.273,80.1,19.9,0.602,1,1,0.8,-0.01,0.01,5,5,0,0,1.0,21,0,1,7
12353,A,1.90,1.95,0.974,51.2,48.8,0.024,0,0,0.7,0.02,0.02,5,5,0,0,0.8,13,0,0,0
12354,B,2.40,1.65,1.455,38.7,61.3,0.226,0,0,0.5,-0.03,0.03,4,5,1,0,0.6,22,0,0,-4
12355,S,1.30,3.50,0.371,74.6,25.4,0.492,1,1,0.9,0.01,0.01,5,5,0,0,1.0,16,1,1,3
12356,C,1.70,2.25,0.756,56.3,43.7,0.126,0,0,0.3,0.00,0.00,5,5,0,0,0.4,18,0,1,1
12357,A,1.55,2.45,0.633,60.8,39.2,0.216,0,0,0.6,-0.02,0.02,5,5,0,0,0.8,20,0,1,2
12358,B,2.80,1.45,1.931,35.2,64.8,0.296,0,0,0.4,0.05,0.05,5,4,0,1,0.6,14,0,0,-5
12359,S,1.25,3.90,0.321,77.8,22.2,0.556,1,1,0.8,0.02,0.02,5,5,0,0,1.0,17,0,1,4
12360,A,1.40,2.95,0.475,63.5,36.5,0.270,0,1,0.7,-0.01,0.01,5,5,0,0,0.8,19,0,1,3
